ID_0;ISO;NAME_0;ID_1;NAME_1;ID_2;NAME_2;ID_3;NAME_3;ID_4;NAME_4;VARNAME_4;TYPE_4;ENGTYPE_4
215;ESP;Spain;1;Andalucía;3;Córdoba;18;n.a. (88);199;Posadas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;18;n.a. (88);200;Villa del Río;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;18;n.a. (88);201;Villafranca de Córdoba;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;19;n.a. (89);202;Fuente Palmera;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;19;n.a. (89);203;Palma del Río;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;20;n.a. (90);204;Almodóvar del Río;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;20;n.a. (90);205;Fuente Palmera;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;20;n.a. (90);206;Guadalcázar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;20;n.a. (90);207;La Carlota;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;20;n.a. (90);208;La Rambla;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;20;n.a. (90);209;La Victoria;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;20;n.a. (90);210;San Sebastián de los Ballesteros;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);211;Baena;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);212;Benamejí;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);213;Cabra;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);214;Doña Mencía;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);215;Encinas Reales;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);216;Lucena;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);217;Nueva Carteya;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);218;Palenciana;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;21;n.a. (91);219;Valenzuela;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);220;Almedinilla;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);221;Carcabuey;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);222;Fuente-Tójar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);223;Iznájar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);224;Luque;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);225;Priego de Córdoba;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);226;Rute;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;3;Córdoba;22;n.a. (92);227;Zuheros;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;23;n.a. (109);228;Castilléjar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;23;n.a. (109);229;Castril;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;23;n.a. (109);230;Galera;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;23;n.a. (109);231;Huéscar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;23;n.a. (109);232;Orce;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;23;n.a. (109);233;Puebla de Don Fadrique;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;24;n.a. (110);234;Algarinejo;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;24;n.a. (110);235;Illora;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;24;n.a. (110);236;Moclín;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;24;n.a. (110);237;Montefrío;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);238;Baza;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);239;Benamaurel;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);240;Caniles;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);241;Cúllar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);242;Cortes de Baza;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);243;Cuevas del Campo;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);244;Freila;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;25;n.a. (111);245;Zújar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);246;Albuñán;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);247;Aldeire;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);248;Alicún de Ortega;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);249;Alquife;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);250;Beas de Guadix;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);251;Benalúa;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);252;Cogollos de Guadix;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);253;Cortes y Graena;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);254;Dólar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);255;Darro;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);256;Dehesas de Guadix;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);257;Diezma;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);258;Ferreira;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);259;Fonelas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);260;Freila;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);261;Gorafe;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);262;Gor;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);263;Guadix;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);264;Huélago;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);265;Huéneja;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);266;Jerez del Marquesado;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);267;La Calahorra;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);268;La Peza;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);269;Lanteira;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);270;Lugros;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);271;Marchal;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);272;Polícar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);273;Purullena;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);274;Valle del Zalabí;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;26;n.a. (112);275;Villanueva de las Torres;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);276;Albolote;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);277;Alfacar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);278;Alhendín;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);279;Armilla;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);280;Atarfe;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);281;Beas de Granada;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);282;Cájar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);283;Calicasas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);284;Cúllar Vega;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);285;Cenes de la Vega;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);286;Chauchina;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);287;Churriana de la Vega;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);288;Cijuela;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);289;Cogollos de la Vega;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);290;Dílar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);291;Dúdar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);292;Fuente Vaqueros;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);293;Güejar Sierra;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);294;Güevéjar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);295;Gójar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);296;Granada;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);297;Huétor de Santillán;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);298;Huétor Tájar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);299;Huétor Vega;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);300;Jun;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);301;La Zubia;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);302;Láchar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);303;Las Gabias;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);304;Loja;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);305;Maracena;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);306;Monachil;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);307;Moraleda de Zafayona;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);308;Nívar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);309;Ogíjares;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);310;Otura;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);311;Peligros;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);312;Pinos Genil;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);313;Pinos Puente;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);314;Pulianas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);315;Quéntar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);316;Salar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);317;Santa Fe;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);318;Víznar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);319;Vegas del Genil;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);320;Villanueva Mesía;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;27;n.a. (113);321;Zagra;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);322;Agrón;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);323;Alhama de Granada;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);324;Arenas del Rey;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);325;Cacín;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);326;Chimeneas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);327;Escúzar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);328;Jayena;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);329;La Malahá;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);330;Santa Cruz del Comercio;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);331;Ventas de Huelma;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;28;n.a. (114);332;Zafarraya;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);333;Albuñuelas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);334;Dúrcal;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);335;El Pinar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);336;El Valle;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);337;Lecrín;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);338;Nigüelas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);339;Padul;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;29;n.a. (115);340;Villamena;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);341;Albondón;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);342;Albuñol;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);343;Almuñécar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);344;Gualchos;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);345;Itrabo;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);346;Jete;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);347;Lújar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);348;Lentegí;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);349;Los Guajares;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);350;Molvízar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);351;Motril;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);352;Otívar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);353;Polopos;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);354;Rubite;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);355;Salobreña;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);356;Sorvilán;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;30;n.a. (116);357;Vélez de Benaudalla;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);358;Órgiva;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);359;Almegíjar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);360;Alpujarra de la Sierra;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);361;Bérchules;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);362;Bubión;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);363;Busquístar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);364;Cáñar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);365;Cádiar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);366;Cástaras;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);367;Capileira;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);368;Carataunas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);369;Juviles;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);370;La Taha;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);371;Lanjarón;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);372;Lobras;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);373;Murtas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);374;Nevada;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);375;Pórtugos;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);376;Pampaneira;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);377;Soportújar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);378;Torvizcón;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);379;Trevélez;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);380;Turón;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);381;Ugíjar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;31;n.a. (117);382;Válor;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);383;Alamedilla;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);384;Benalúa de las Villas;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);385;Campotéjar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);386;Colomera;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);387;Dehesas de Guadix;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);388;Deifontes;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);389;Gobernador;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);390;Guadahortuna;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);391;Iznalloz;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);392;Montejícar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);393;Montillana;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);394;Morelábor;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);395;Píñar;;Municipality;Municipality
215;ESP;Spain;1;Andalucía;4;Granada;32;n.a. (118);396;Pedro Martínez;;Municipality;Municipality
